image_path,label_path,content_hash,perceptual_hash,source_group_id,image_width,image_height,classes_present,object_count,split,inclusion_status
datasets/raw/aquarium/export/train/images/IMG_8537_jpg.rf.1f059c846fe8abe264f2b19d87dd449a.jpg,datasets/raw/aquarium/export/train/labels/IMG_8537_jpg.rf.1f059c846fe8abe264f2b19d87dd449a.txt,b517d00cd750a20e38dd718cb92b13bd7e32bf4f1e05cfcd1256fb4ad9721748,f17173537a78f070,reviewed-scene-kelp-freshwater,1024,768,fish,8,train,included
datasets/raw/aquarium/export/train/images/IMG_8538_jpg.rf.58ba4aa95d033ec5c8250dec676c5679.jpg,datasets/raw/aquarium/export/train/labels/IMG_8538_jpg.rf.58ba4aa95d033ec5c8250dec676c5679.txt,f30cd63f24bae357f9fb0c843b9932096666ebd5b005f9d018bf665562c18e94,1430387978697979,reviewed-scene-kelp-freshwater,1024,768,fish,8,train,included
datasets/raw/aquarium/export/train/images/IMG_8541_jpg.rf.066c747a66e7275139820b42b4a84394.jpg,datasets/raw/aquarium/export/train/labels/IMG_8541_jpg.rf.066c747a66e7275139820b42b4a84394.txt,76bb853dfb712eb57e9463ce878faba051d9c4dac3a56e13dc3987e6d7a26894,0e0c8dcf1c1c0912,reviewed-scene-kelp-freshwater,1024,768,fish,3,train,included
datasets/raw/aquarium/export/train/images/IMG_8544_jpg.rf.e4e5c8c67143fdcaa8e9da9400e8f3ee.jpg,datasets/raw/aquarium/export/train/labels/IMG_8544_jpg.rf.e4e5c8c67143fdcaa8e9da9400e8f3ee.txt,1118a02ff4a078ad19f3df16872d00b3ddc9b664e1280bff4684fd04e803dc40,34703c303839191b,source-0066,1024,768,fish,18,train,included
datasets/raw/aquarium/export/train/images/IMG_8545_jpg.rf.ff50b7c81c0f9479325eec03e7ce2191.jpg,datasets/raw/aquarium/export/train/labels/IMG_8545_jpg.rf.ff50b7c81c0f9479325eec03e7ce2191.txt,cb613e82d29f803f6b2640e618f6fee8d0411cce4e5e0041117168322e17d736,5b737bdaf4fce666,source-0066,1024,768,fish,9,train,included
datasets/raw/aquarium/export/train/images/IMG_8546_jpg.rf.dfb175317253d2e8afe729282cb03fb7.jpg,datasets/raw/aquarium/export/train/labels/IMG_8546_jpg.rf.dfb175317253d2e8afe729282cb03fb7.txt,cda3d835b9ce20914a0b89a34fcd6b9bb79c4525f662232854fb0fb62b64c679,e7cb4bdbf37afafc,source-0066,1024,768,fish,13,train,included
datasets/raw/aquarium/export/train/images/IMG_8547_jpg.rf.193f12388061d49793b7742aae33dedb.jpg,datasets/raw/aquarium/export/train/labels/IMG_8547_jpg.rf.193f12388061d49793b7742aae33dedb.txt,e9d5c5468350f9c5429eb36d2a03408a46f307c90c095366d82bc4ad34be8ec9,6666757132e76764,source-0066,1024,768,fish,6,train,included
datasets/raw/aquarium/export/train/images/IMG_8548_jpg.rf.a4d3450e14fbb48bf958673fb404548b.jpg,datasets/raw/aquarium/export/train/labels/IMG_8548_jpg.rf.a4d3450e14fbb48bf958673fb404548b.txt,e60949615535b5d0cc30574ca4d717c1d468168294adc1cfc7885090dc9ad7d0,08c6c79f9c5cd6d6,source-0066,1024,768,fish,4,train,included
datasets/raw/aquarium/export/train/images/IMG_8549_jpg.rf.ee5f8f7fa2cae6f1e528e1b350ad4046.jpg,datasets/raw/aquarium/export/train/labels/IMG_8549_jpg.rf.ee5f8f7fa2cae6f1e528e1b350ad4046.txt,339c62d69237c501ddf473688d29827a2675f736b5580dd7b816eaba33b990cb,6a88bd8c205a6340,source-0066,1024,768,fish,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8550_jpg.rf.7f9f25d5d968b77bc0664fb82fc9a9c9.jpg,datasets/raw/aquarium/export/train/labels/IMG_8550_jpg.rf.7f9f25d5d968b77bc0664fb82fc9a9c9.txt,03490a123929c6653393b03e616ed217e61d130a6866cfa846544bf71163e101,6661d19998180c2a,source-0066,1024,768,fish,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-0_jpg.rf.13c7f883c88334a6674eea274024d390.jpg,datasets/raw/aquarium/export/train/labels/IMG_8551_MOV-0_jpg.rf.13c7f883c88334a6674eea274024d390.txt,6ec6514dbb6451e6fe61a55f773049af7efc8505690141e27697508b9185c643,dbd99bdae38dc9ca,source-0067,576,1024,fish,2,train,included
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-2_jpg.rf.f1f22585ffc08ad0edef73faac0501a3.jpg,datasets/raw/aquarium/export/train/labels/IMG_8551_MOV-2_jpg.rf.f1f22585ffc08ad0edef73faac0501a3.txt,3babbde549bf5a31cce09ed705594d45d0dd206e19255eead57f2c93c20a91e5,60414de161c63333,source-0067,576,1024,fish,8,train,included
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-3_jpg.rf.3505a2122c7e4b55a4332d088f57ab98.jpg,datasets/raw/aquarium/export/train/labels/IMG_8551_MOV-3_jpg.rf.3505a2122c7e4b55a4332d088f57ab98.txt,453dd93a91d828bf883f3e0ce7cacbfdea75a683dfadcd27e2085ae5142c94d6,dddd391e1b7dd09b,source-0067,576,1024,fish,7,train,included
datasets/raw/aquarium/export/train/images/IMG_8551_MOV-4_jpg.rf.f3784ce90069a27a41d01dbc9f7d53cb.jpg,datasets/raw/aquarium/export/train/labels/IMG_8551_MOV-4_jpg.rf.f3784ce90069a27a41d01dbc9f7d53cb.txt,6bdac8f40df92f82a11ea5e239e927cf453a2fa339a1b38187f3f8df86b3d762,060e103130c13f1e,source-0067,576,1024,fish,16,train,included
datasets/raw/aquarium/export/train/images/IMG_8552_jpg.rf.61ac5f24f64530252d883e103a66c807.jpg,datasets/raw/aquarium/export/train/labels/IMG_8552_jpg.rf.61ac5f24f64530252d883e103a66c807.txt,78f889fec64579e408a108789f0461d63fed7061e75b9e944818a6b99f464da9,e8f1bcb092daf9e9,reviewed-scene-large-freshwater-roots,1024,768,fish,2,train,included
datasets/raw/aquarium/export/train/images/IMG_8558_jpg.rf.f31804f23631236926f699aa7bea77c1.jpg,datasets/raw/aquarium/export/train/labels/IMG_8558_jpg.rf.f31804f23631236926f699aa7bea77c1.txt,f5cfe30e125cb3adb7c824829a0a8a9c823850ce7f13e99c325db8a1fad61c1e,e9d9f0e0e0a2b2d0,reviewed-scene-large-freshwater-roots,1024,768,fish,7,train,included
datasets/raw/aquarium/export/train/images/IMG_8560_jpg.rf.44a3f330855373c73485e4909aedabaa.jpg,datasets/raw/aquarium/export/train/labels/IMG_8560_jpg.rf.44a3f330855373c73485e4909aedabaa.txt,ff3528f5157d40abbbd3858ca3cc4a5930145264da9cea4b95ae6de7c46213bc,20b0303a30313131,reviewed-scene-large-freshwater-roots,1024,768,fish,3,train,included
datasets/raw/aquarium/export/train/images/IMG_8570_jpg.rf.22a9bfaa76e035e692aaac3a49df03b8.jpg,datasets/raw/aquarium/export/train/labels/IMG_8570_jpg.rf.22a9bfaa76e035e692aaac3a49df03b8.txt,509975fc7185285bcddb7abdaa5d1da43de5106ec26edbf0ad23cbf91d5e2a87,030381d1d1e1f161,reviewed-scene-dark-sand-shark,1024,768,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-0_jpg.rf.f4ca11babed3711ce449c6a066be33a5.jpg,datasets/raw/aquarium/export/train/labels/IMG_8571_MOV-0_jpg.rf.f4ca11babed3711ce449c6a066be33a5.txt,fb7ff9010a13db45871cb91247c3840ba2c9ebb16d0ce6b8c82f14508688728b,0000070704010f48,source-0072,576,1024,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-1_jpg.rf.b22e2df287efb2b9ecd33c88a607e31e.jpg,datasets/raw/aquarium/export/train/labels/IMG_8571_MOV-1_jpg.rf.b22e2df287efb2b9ecd33c88a607e31e.txt,5592bf4a8cc09f0af162e9e436b6709373243bb548f0227a738aa0bb77170398,000000030200330b,source-0072,576,1024,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-2_jpg.rf.6620ac28d99d209e5681394478eb5993.jpg,datasets/raw/aquarium/export/train/labels/IMG_8571_MOV-2_jpg.rf.6620ac28d99d209e5681394478eb5993.txt,9c09057524cca735bc5006046b1b731b0b90608f39f031e54fe1bef58d531374,0000008027040043,source-0072,576,1024,fish;shark,2,train,included
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-4_jpg.rf.d7b7c24c46f21df8cca7ae652464d2d1.jpg,datasets/raw/aquarium/export/train/labels/IMG_8571_MOV-4_jpg.rf.d7b7c24c46f21df8cca7ae652464d2d1.txt,246a214976d566aa39332bc6e41367fc29e838cdb2dca8e1e72cbec023c4723a,000001410f01000b,source-0072,576,1024,fish,2,train,included
datasets/raw/aquarium/export/train/images/IMG_8571_MOV-5_jpg.rf.c8b11ac37b7b57b79bba5e4aec07ad73.jpg,datasets/raw/aquarium/export/train/labels/IMG_8571_MOV-5_jpg.rf.c8b11ac37b7b57b79bba5e4aec07ad73.txt,e878e36097cfe84cc1ca5d6248d46650caa287ee69601ebd123e31217ace0b51,0000000100000107,source-0072,576,1024,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8572_MOV-0_jpg.rf.1a301d11ffdd3cb15653d44ea193ff1e.jpg,datasets/raw/aquarium/export/train/labels/IMG_8572_MOV-0_jpg.rf.1a301d11ffdd3cb15653d44ea193ff1e.txt,e3be3fdc2e51c9d17b615f79d25d6c781d978bdc38db684b95eba0e6560fa5b0,00101410006a5b27,source-0073,576,1024,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8572_MOV-2_jpg.rf.70025aa545c1d5039981b13562400636.jpg,datasets/raw/aquarium/export/train/labels/IMG_8572_MOV-2_jpg.rf.70025aa545c1d5039981b13562400636.txt,912a58242a323ebde24e7d36e9aca94f65e91ab9b9cf89f98056a79f0057beca,01000080f81ef8e3,source-0073,576,1024,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8575_jpg.rf.1cf3080cdc0d1afae6f57dbd147c9e3c.jpg,datasets/raw/aquarium/export/train/labels/IMG_8575_jpg.rf.1cf3080cdc0d1afae6f57dbd147c9e3c.txt,61f7721f3ed303339f1fcf189167ca091c79f3b52f3d902c1a8853191374bb35,fffffffff460030f,reviewed-scene-dark-sand-shark,1024,768,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8578_MOV-1_jpg.rf.7ba2500fc572cf5045ab9880ae2ed106.jpg,datasets/raw/aquarium/export/train/labels/IMG_8578_MOV-1_jpg.rf.7ba2500fc572cf5045ab9880ae2ed106.txt,533ef9282c6cb1a940a70037978b0f6cb462e91955e08ecf829428db794c9cd1,3e3e3e3f3f3f1f0f,source-0075,1024,576,shark,1,train,included
datasets/raw/aquarium/export/train/images/IMG_8578_MOV-2_jpg.rf.2e5101d836971fa36cc0876c718069bb.jpg,datasets/raw/aquarium/export/train/labels/IMG_8578_MOV-2_jpg.rf.2e5101d836971fa36cc0876c718069bb.txt,69502a323572af9a82668759f9b54cdc0e8936f8eec94433cbc64b8335f89195,f8f8781c1d5e7d7f,source-0075,1024,576,fish,2,train,included
datasets/raw/aquarium/export/train/images/IMG_8580_jpg.rf.9b5f56c09ea8a7933c2c575f7e9a3f14.jpg,datasets/raw/aquarium/export/train/labels/IMG_8580_jpg.rf.9b5f56c09ea8a7933c2c575f7e9a3f14.txt,ea1f1c0590e36e1905979a0e4eda4f29ea869039c0843e57dff628f596ec501b,7e7dffdd9d8f8ff9,source-0076,1024,768,fish;stingray,54,train,included
datasets/raw/aquarium/export/train/images/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.jpg,datasets/raw/aquarium/export/train/labels/IMG_8594_jpg.rf.c5476deec8c02b1ed2d106d5bb1a883d.txt,51d7a79e84e9fb49371687b3d5238e25fbbaf256aee7a4459d755b396d5e9c80,e93c1131101c3031,singleton-IMG_8594,1024,768,jellyfish,56,train,included
datasets/raw/aquarium/export/train/images/IMG_8598_jpg.rf.761ffe2966ae3fae2a3f5615df36370e.jpg,datasets/raw/aquarium/export/train/labels/IMG_8598_jpg.rf.761ffe2966ae3fae2a3f5615df36370e.txt,40222f6fc73426813723247bf9a13643b8889d17a76ab157948ecacca32a6d83,1f1f272f3f1f0f1f,singleton-IMG_8598,1024,768,jellyfish,8,train,included
datasets/raw/aquarium/export/valid/images/IMG_2277_jpeg_jpg.rf.86c72d6192da48d941ffa957f4780665.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2277_jpeg_jpg.rf.86c72d6192da48d941ffa957f4780665.txt,b3a372ad5facb5436f2823b3e83d4a9c79675f85f8118873bcc45723132f4702,3383828a9428c165,source-0029,768,1024,fish,16,train,included
datasets/raw/aquarium/export/valid/images/IMG_2278_jpeg_jpg.rf.3c7006d683b0fc62b9b5d84a2868c31c.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2278_jpeg_jpg.rf.3c7006d683b0fc62b9b5d84a2868c31c.txt,e3e42be34daf5dbaa81c4b3a943c343e2e5e884389cf6a139f9c5b81caccdb16,6c70781ce0c63a1e,source-0029,768,1024,fish,8,train,included
datasets/raw/aquarium/export/valid/images/IMG_2279_jpeg_jpg.rf.c93235205522529fc7e9626bf9175cba.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2279_jpeg_jpg.rf.c93235205522529fc7e9626bf9175cba.txt,2d328437869b4bde8af7a64a8a767acfc474ed5e1735231df96d44a99b0ebbcd,21b0ce64a5041427,source-0029,768,1024,fish,29,train,included
datasets/raw/aquarium/export/valid/images/IMG_2288_jpeg_jpg.rf.18da58173e72084ebd73149bc8914ec1.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2288_jpeg_jpg.rf.18da58173e72084ebd73149bc8914ec1.txt,a86bfc982dedc346e8e8ec9df980e581fc2247ab4a8befa9f9db35cda1a5c9b1,181a983018040200,reviewed-scene-penguin-rock-pool,768,1024,puffin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2297_jpeg_jpg.rf.a7b46f3c112b1c319d824598ee1aafd5.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2297_jpeg_jpg.rf.a7b46f3c112b1c319d824598ee1aafd5.txt,c74be9f943bc49d608836724f42c5d3cf7d55bdebdf43c73acd0dcf76a19eae4,0b6577e6b825cccd,reviewed-scene-penguin-rock-pool,768,1024,puffin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2305_jpeg_jpg.rf.9590ed0a48add800dc5ea8d3f85d3469.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2305_jpeg_jpg.rf.9590ed0a48add800dc5ea8d3f85d3469.txt,ac1ca1e3e906b783b207dc0175c9c7478d29d88fe47bc2cfcc40dcbc38f07be9,0141018b01313778,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2317_jpeg_jpg.rf.f30ebbdde1be950767da30bd3fbc1493.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2317_jpeg_jpg.rf.f30ebbdde1be950767da30bd3fbc1493.txt,d03bd6c01399228f827b085977624d5265e4782394372ab413f3cbee6e27c287,c7e7677c3d67ff31,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2318_jpeg_jpg.rf.f073a5ac61db9f821cc03d23f4a22ea6.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2318_jpeg_jpg.rf.f073a5ac61db9f821cc03d23f4a22ea6.txt,c12189b01e0090414a156dd3e3ee87041cb8dc3f847e0c41301d14372466d2fc,6647e1d9de46d6bf,reviewed-scene-penguin-rock-pool,768,1024,penguin,13,train,included
datasets/raw/aquarium/export/valid/images/IMG_2323_jpeg_jpg.rf.035c5370cfa9efce40a515ce4ec72179.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2323_jpeg_jpg.rf.035c5370cfa9efce40a515ce4ec72179.txt,449d76b624f5c83b99c6d46c128deecfcff253fc9a261b0ef230f2ae1f541211,133eb010c1e04001,reviewed-scene-penguin-rock-pool,768,1024,penguin,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_2325_jpeg_jpg.rf.a8ebf587a5ae7d2f8c58f977583e344c.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2325_jpeg_jpg.rf.a8ebf587a5ae7d2f8c58f977583e344c.txt,c2786e346dfb7f6de7ebc653dd52c6654f141ad5a44514132ac31d9b1e32df7d,838f8e8cf6fdbb31,reviewed-scene-penguin-rock-pool,768,1024,penguin,22,train,included
datasets/raw/aquarium/export/valid/images/IMG_2329_jpeg_jpg.rf.4a1c2bdd0841672f2b75310a8276bfdc.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2329_jpeg_jpg.rf.4a1c2bdd0841672f2b75310a8276bfdc.txt,acd787c878be758514597a780be623159702b77531ec75bb771610d757f4119e,800082c08003012f,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2333_jpeg_jpg.rf.0dfdf7c17f438c4a2eacebdfef82bdeb.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2333_jpeg_jpg.rf.0dfdf7c17f438c4a2eacebdfef82bdeb.txt,7f1928c2653bbe24536b65fe25c276f281a16272de5d8fce3530a0fb411221e6,78f0c3d1dae3f030,reviewed-scene-penguin-rock-pool,768,1024,penguin,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_2334_jpeg_jpg.rf.b545bdad952bf47fbadb8ee504e52c36.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2334_jpeg_jpg.rf.b545bdad952bf47fbadb8ee504e52c36.txt,36e8143406a726c4f7f7bed59e87221e0196d2b05224ee68956cbb969e2036a3,81850307e121fc2f,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2337_jpeg_jpg.rf.8c0fdb28fa8bfd6adf906153bb4c90a2.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2337_jpeg_jpg.rf.8c0fdb28fa8bfd6adf906153bb4c90a2.txt,cf9b00bf413357182d97bc43ac2f1be56df7d4e209854b419511d79a941aeffa,45233e167a7bfbf7,reviewed-scene-penguin-rock-pool,768,1024,penguin,11,train,included
datasets/raw/aquarium/export/valid/images/IMG_2339_jpeg_jpg.rf.f31a698f6d75d00ce27b24801b6d88dd.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2339_jpeg_jpg.rf.f31a698f6d75d00ce27b24801b6d88dd.txt,9f7aad93e9f768dc6ca9fd6da2b3c68f04eda7c5df98fc6d168afbbb86d1b3c8,2c0d9c981a0d2fad,reviewed-scene-penguin-rock-pool,768,1024,penguin,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2342_jpeg_jpg.rf.f36e481b4e01c2e76e0b27e494682873.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2342_jpeg_jpg.rf.f36e481b4e01c2e76e0b27e494682873.txt,bd8dab1fbd4b73345f2b9ae3d4fefe504a53f319309c45124000cf7c650c669f,fa3325373f153137,reviewed-scene-penguin-rock-pool,768,1024,penguin,7,train,included
datasets/raw/aquarium/export/valid/images/IMG_2345_jpeg_jpg.rf.1c32346981ba9d501078eb82f2c63555.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2345_jpeg_jpg.rf.1c32346981ba9d501078eb82f2c63555.txt,8d47ccc082ea902f975fb3dd8be5ed33a477f20e9de5212f9730cd4c8bf6713d,e1ef9104d2e2c38c,reviewed-scene-penguin-rock-pool,768,1024,penguin,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_2348_jpeg_jpg.rf.79943ee250febaea3c2faaca7f175a52.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2348_jpeg_jpg.rf.79943ee250febaea3c2faaca7f175a52.txt,9c52ecaf6b1f2a805455cdc014fdc60720d746ad301717c8530986a8206e2d59,3eab0e0fa7ccd969,reviewed-scene-penguin-rock-pool,768,1024,penguin,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_2353_jpeg_jpg.rf.6f07383174c9ac1c07641f16ee637f33.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2353_jpeg_jpg.rf.6f07383174c9ac1c07641f16ee637f33.txt,fc98be0b38a61be31cbb9c0c62fbcf21f34fe936a482cb153d2f2ba9198bb1de,b9c736b627e4e4e4,reviewed-scene-penguin-rock-pool,768,1024,starfish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2366_jpeg_jpg.rf.62cf14267a26c941f480aedda57d14d2.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2366_jpeg_jpg.rf.62cf14267a26c941f480aedda57d14d2.txt,2f5752a94814ca84529ee033ee46ae4c74f90787030d12c93acd9a03f2018bcd,e52bfacd18275bf6,reviewed-scene-dark-rock-starfish,768,1024,fish;shark,3,train,included
datasets/raw/aquarium/export/valid/images/IMG_2367_jpeg_jpg.rf.0f66a0ca8366d9c38e41eb2936629bdb.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2367_jpeg_jpg.rf.0f66a0ca8366d9c38e41eb2936629bdb.txt,999c1d3dd19a16a77cfae70ae5140522f2c04d2ec1f776cd6fee37ae434f3410,01032319c2b06369,reviewed-scene-dark-rock-starfish,768,1024,fish;starfish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2381_jpeg_jpg.rf.fc0d53c3b03994926fe019493da66170.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2381_jpeg_jpg.rf.fc0d53c3b03994926fe019493da66170.txt,a20517b3e2b95a81311f4693cbaa79e978d3e0c0249474f550975ea81f2c784a,889cbeae8e8ef0ea,reviewed-scene-dark-rock-starfish,768,1024,starfish,1,train,included
datasets/raw/aquarium/export/valid/images/IMG_2388_jpeg_jpg.rf.2ecbbaf2de399755ab51d3394ed79737.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2388_jpeg_jpg.rf.2ecbbaf2de399755ab51d3394ed79737.txt,31b21ce4365be1da07edc85ce76328351d694046d5be99aa99ee30cec19bb9c5,46c3446433138f47,reviewed-scene-dark-rock-starfish,768,1024,starfish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2391_jpeg_jpg.rf.eda9c0bf094dff7589b8444e40526649.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2391_jpeg_jpg.rf.eda9c0bf094dff7589b8444e40526649.txt,a8d9afa1b7081b7166892a2bf9c78061b91ba442dfbd04c9315b871dedfc4643,18d80c0c03571e38,reviewed-scene-dark-rock-starfish,768,1024,starfish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2392_jpeg_jpg.rf.cd976c440775ded33b2b0d6046f3d627.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2392_jpeg_jpg.rf.cd976c440775ded33b2b0d6046f3d627.txt,78e224e8132fa800b5d17a364704a0b587168279d1a927756cf720761a8c9adf,585b24c64d150482,reviewed-scene-tropical-coral,768,1024,fish,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_2396_jpeg_jpg.rf.b2b09051961c31a2c174197d01df0210.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2396_jpeg_jpg.rf.b2b09051961c31a2c174197d01df0210.txt,0154c5eff20c3a7bc927b910cad91577ca4e2ec0dbc33bcd63820995ff4d28d8,1ccef776870e3337,reviewed-scene-tropical-coral,768,1024,fish,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_2397_jpeg_jpg.rf.9c3738324145cfd94c923fb61830b953.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2397_jpeg_jpg.rf.9c3738324145cfd94c923fb61830b953.txt,9a82ee5418a5581256064850188b7e8ee0bb04671f9690758c47baee6a2e0154,c8602edc5150cc23,reviewed-scene-tropical-coral,768,1024,fish,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_2398_jpeg_jpg.rf.000bc0bd92988307264de7019fca4b57.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2398_jpeg_jpg.rf.000bc0bd92988307264de7019fca4b57.txt,36bd743570c1cef2688b6435fee691761345e40031e6bab0ac3b85d10ab62369,9af6a5c4c7070581,reviewed-scene-tropical-coral,768,1024,fish,2,train,included
datasets/raw/aquarium/export/valid/images/IMG_2404_jpeg_jpg.rf.62c50bcc4cc361b1356dd080a94d25c2.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2404_jpeg_jpg.rf.62c50bcc4cc361b1356dd080a94d25c2.txt,18bdb2a0741c827894efd16646680effe9f2636a242655e63e80ec510d4bed22,8c0762de072e3c30,reviewed-scene-tropical-coral,768,1024,fish,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_2407_jpeg_jpg.rf.e79d6d92249399ba43d29aefcb529c1d.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2407_jpeg_jpg.rf.e79d6d92249399ba43d29aefcb529c1d.txt,862181524bb09b974fd70607281891aa45c050ea7aba2a8fa6ef9392ac3b6a68,d7191d79371e95bf,reviewed-scene-tropical-coral,768,1024,fish,5,train,included
datasets/raw/aquarium/export/valid/images/IMG_2411_jpeg_jpg.rf.f9d90552a05fa166a20d6633bb32e1fa.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2411_jpeg_jpg.rf.f9d90552a05fa166a20d6633bb32e1fa.txt,c5e59350fe6f14a860116bb84d386db6632bd2e756ea684fd819b12b91504018,3d335943161e5eff,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,28,train,included
datasets/raw/aquarium/export/valid/images/IMG_2416_jpeg_jpg.rf.8dd9a8e466f7bb4de07b35b6efb7f986.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2416_jpeg_jpg.rf.8dd9a8e466f7bb4de07b35b6efb7f986.txt,cc3e1a1186bd9166dfb8b467454990ccfaa8a79c93afcf3fc78753e6adfb8f58,e5e1e9ce1b21c0e0,reviewed-scene-large-blue-shark-ray,768,1024,fish,4,train,included
datasets/raw/aquarium/export/valid/images/IMG_2424_jpeg_jpg.rf.16ecdfc5f663a44f0398b2dc270dc081.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2424_jpeg_jpg.rf.16ecdfc5f663a44f0398b2dc270dc081.txt,1303cd8f8f36be0af7c54e1aa442e45d302c59253d2361ea3ab7f175895f2c56,1680e5e5e8726664,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark,19,train,included
datasets/raw/aquarium/export/valid/images/IMG_2425_jpeg_jpg.rf.0aafba6bf303a4a30a66e0f8b654543f.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2425_jpeg_jpg.rf.0aafba6bf303a4a30a66e0f8b654543f.txt,3746cdb80e23bd5dfecce572006f64aa27a686faca07ce0ddee2d35fd40a52fb,0fb7f7bf3fff1f23,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark;stingray,24,train,included
datasets/raw/aquarium/export/valid/images/IMG_2428_jpeg_jpg.rf.881b56c9439316de011fca891d844af8.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2428_jpeg_jpg.rf.881b56c9439316de011fca891d844af8.txt,abf911efa9193d43bb21920b2bfe35c959050f3983f705d7196b093eecc8036b,7ffefed9b1e0c0c0,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark,6,train,included
datasets/raw/aquarium/export/valid/images/IMG_2442_jpeg_jpg.rf.a0f2dc8165d94438935847bb4c9fa2d6.jpg,datasets/raw/aquarium/export/valid/labels/IMG_2442_jpeg_jpg.rf.a0f2dc8165d94438935847bb4c9fa2d6.txt,10de165157c926466e92c33468aca316598fca87c37c9c7a124ab0e15fd6d476,3519458c19123377,reviewed-scene-large-blue-shark-ray,768,1024,fish;shark,16,train,included
